,True Positives,False Positives,True Negatives,False Negatives,Accuracy,Precision,Recall,F1 Score
Boletus,52.0,14.0,836.0,109.0,0.8783382789317508,0.7878787878787878,0.32298136645962733,0.4581497797356828
Russula,92.0,133.0,705.0,81.0,0.7883283877349159,0.4088888888888889,0.5317919075144508,0.4623115577889448
Entoloma,29.0,170.0,786.0,26.0,0.8061325420375866,0.1457286432160804,0.5272727272727272,0.2283464566929134
Hygrocybe,23.0,7.0,956.0,25.0,0.9683481701285855,0.7666666666666667,0.4791666666666667,0.5897435897435898
Agaricus,6.0,16.0,942.0,47.0,0.9376854599406528,0.2727272727272727,0.11320754716981132,0.16
Cortinarius,3.0,1.0,884.0,123.0,0.8773491592482691,0.75,0.023809523809523808,0.04615384615384615
Suillus,2.0,2.0,962.0,45.0,0.9535113748763601,0.5,0.0425531914893617,0.0784313725490196
Lactarius,119.0,134.0,642.0,116.0,0.7527200791295747,0.47035573122529645,0.5063829787234042,0.48770491803278687
Amanita,73.0,135.0,763.0,40.0,0.8269040553907022,0.35096153846153844,0.6460176991150443,0.45482866043613707
